Initials,Team Number,Match Number,Robot Position,Starting Location,No Show,Taxied,Auto Upper Hub Scored,Auto Upper Hub Missed,Auto Lower Hub Scored,Upper Hub Scored,Lower Hub Scored,Was Defended,Climb,Robot Disabled?,Comments
AW,2363,80,b2,right,FALSE,TRUE,2,1,0,8,1,FALSE,1,FALSE,Fast swerve drive and retractable intake
Cm,6326,80,b3,middle,FALSE,TRUE,1,0,0,4,0,TRUE,x,TRUE,undefined
GS,4638,81,r1,left,FALSE,TRUE,0,1,0,3,1,FALSE,4,FALSE,Climbing was very slow but they got traversal. The shooter was very inconsistent.
TR,122,81,r2,middle,FALSE,TRUE,1,0,0,10,1,FALSE,x,FALSE,Nice buzzer beater. Shooter pretty accurate
MD,4541,81,r3,right,FALSE,TRUE,0,1,0,3,0,FALSE,4,FALSE,"Shooter is inconsistent, intake has problems taking in balls, climbing is good"
DD,8230,81,b1,right,FALSE,TRUE,0,2,0,6,0,FALSE,x,FALSE,Inaccurate
AW,5724,81,b2,middle,FALSE,TRUE,0,2,0,3,0,FALSE,3,FALSE,
Cm,4242,81,b3,left,FALSE,TRUE,2,0,0,0,5,FALSE,3,FALSE,undefined
GS,4472,82,r1,left,FALSE,TRUE,2,0,0,12,0,FALSE,2,FALSE,"Shooter made about 75% of shots, and intake was smooth. Driver seemed skilled."
TR,612,82,r2,middle,FALSE,FALSE,0,0,0,0,0,FALSE,f,FALSE,"Piece of cargo stuck on robot, could not shoot at all. Fell from climb"
MD,5587,82,r3,right,FALSE,TRUE,2,1,0,5,0,TRUE,f,TRUE,"Shooter is decent, had a lot of problems with climbing"
DD,1895,82,b1,left,FALSE,TRUE,0,0,0,4,0,FALSE,2,FALSE,Bad intake
BK,384,82,b2,right,FALSE,TRUE,2,0,0,13,0,FALSE,1,FALSE,Very good shooter
Cm,2421,82,b3,middle,FALSE,TRUE,0,1,0,3,0,TRUE,3,TRUE,undefined
GC,5338,83,r1,right,FALSE,TRUE,0,0,1,0,8,FALSE,f,FALSE,Top heavy
BN,2199,83,r2,undefined,FALSE,TRUE,1,1,0,2,2,FALSE,f,FALSE,undefined
IB,1599,83,r3,middle,FALSE,TRUE,1,0,0,10,0,FALSE,4,FALSE,undefined
ATH,1610,83,b1,undefined,FALSE,TRUE,2,0,0,7,2,FALSE,f,FALSE,Bad accuracy
BK,3748,83,b2,right,FALSE,TRUE,0,0,0,0,5,TRUE,2,TRUE,Very fast loading of cargo
Cm,5804,83,b3,middle,FALSE,TRUE,0,1,0,5,0,FALSE,4,FALSE,undefined
GC,422,84,r1,middle,FALSE,TRUE,1,0,0,6,0,FALSE,4,FALSE,Trouble tracking balls
BN,623,84,r2,undefined,FALSE,TRUE,1,1,0,7,0,FALSE,4,FALSE,undefined
IB,1908,84,r3,right,FALSE,TRUE,2,0,0,1,0,FALSE,2,FALSE,undefined
ATH,1111,84,b1,undefined,FALSE,TRUE,2,0,0,14,0,FALSE,1,FALSE,Great accuracy big bot maneuvers well
BK,2537,84,b2,middle,FALSE,TRUE,1,0,0,0,0,FALSE,2,FALSE,Some issues with driving
Cm,836,84,b3,right,FALSE,TRUE,3,0,0,10,0,TRUE,3,TRUE,undefined
GC,614,85,r1,left,FALSE,FALSE,0,2,0,6,0,FALSE,3,FALSE,Powerful ramming
BN,1262,85,r2,right,FALSE,TRUE,2,1,0,9,0,FALSE,2,FALSE,Pretty accurate shooter
IB,1123,85,r3,middle,FALSE,TRUE,0,0,0,0,8,FALSE,1,FALSE,"Near the very end of the match, they appeared to lose part of their robot."
ATH,6802,85,b1,undefined,FALSE,TRUE,0,2,0,5,0,FALSE,f,FALSE,Top heavy not a good shooter
BK,6194,85,b2,middle,FALSE,TRUE,0,0,0,0,6,TRUE,f,TRUE,"Very topheavy, fairly inaccurate shooter"
Cm,1719,85,b3,right,FALSE,TRUE,0,0,1,0,3,FALSE,1,FALSE,"Driver isnt very good, sacraficing thier own team mayes for an exyra cargo"
GC,449,86,r1,left,FALSE,FALSE,0,1,0,10,0,FALSE,2,FALSE,Top heavy
BN,8592,86,r2,middle,FALSE,TRUE,1,1,0,3,0,FALSE,x,FALSE,Almost every cargo they shot bounced out
IB,4821,86,r3,right,FALSE,TRUE,1,0,0,9,0,FALSE,f,FALSE,
ATH,1885,86,b1,undefined,FALSE,TRUE,2,0,0,7,0,TRUE,4,TRUE,Bad intake
BK,2914,86,b2,right,FALSE,TRUE,2,0,0,2,0,FALSE,2,FALSE,Bot wasnt moving for much of the match
Cm,6504,86,b3,middle,FALSE,TRUE,1,0,0,0,5,FALSE,x,FALSE,
GC,1731,87,r1,left,FALSE,TRUE,2,0,0,10,0,FALSE,4,FALSE,Good bot
BN,3136,87,r2,middle,FALSE,TRUE,0,1,0,9,0,FALSE,x,FALSE,
IB,2363,87,r3,right,FALSE,TRUE,4,0,0,19,0,FALSE,2,FALSE,Triple Helix is godlike
ATH,3274,87,b1,undefined,FALSE,TRUE,0,0,2,0,4,TRUE,x,TRUE,Great defense against smaller bots
BK,3939,87,b2,middle,FALSE,TRUE,2,0,0,6,0,TRUE,2,TRUE,Fast cargo cycle and shooting
Cm,1629,87,b3,right,FALSE,TRUE,1,1,0,10,0,FALSE,3,FALSE,undefined
GC,401,88,r1,right,FALSE,TRUE,1,0,0,13,0,FALSE,2,FALSE,Broke in match
BN,7770,88,r2,middle,FALSE,TRUE,0,1,0,0,0,FALSE,4,FALSE,Intake or something with the shooter messed up so they did not shoot for all of teleop
IB,8726,88,r3,left,FALSE,TRUE,1,0,0,3,0,FALSE,x,FALSE,undefined
ATH,686,88,b1,undefined,FALSE,TRUE,0,0,0,0,0,FALSE,2,FALSE,Intake broke
BK,620,88,b2,right,FALSE,TRUE,1,0,0,6,2,TRUE,3,TRUE,Great shooter and climber
Cm,888,88,b3,middle,FALSE,TRUE,1,0,0,3,8,FALSE,x,FALSE,undefined
GC,2377,89,r1,right,FALSE,TRUE,2,0,0,4,0,FALSE,f,FALSE,Slow and bad driver
BN,5549,89,r2,undefined,FALSE,TRUE,1,1,0,3,0,FALSE,f,FALSE,undefined
IB,116,89,r3,middle,FALSE,TRUE,1,0,0,8,0,FALSE,4,FALSE,undefined
ATH,7429,89,b1,middle,FALSE,TRUE,1,1,0,3,0,FALSE,2,FALSE,Not the best
BK,4099,89,b2,right,FALSE,TRUE,2,0,0,6,0,TRUE,4,TRUE,Extremely fast climber and excellent shooter
Cm,1086,89,b3,left,FALSE,TRUE,1,1,0,6,0,FALSE,1,FALSE,undefined
GC,2186,90,r1,middle,FALSE,TRUE,0,1,0,5,2,FALSE,f,FALSE,Slow cycle
BN,4286,90,r2,undefined,FALSE,TRUE,0,0,0,0,8,FALSE,2,FALSE,Can only get cargo in lower hub
IB,8622,90,r3,right,FALSE,TRUE,0,0,0,0,0,FALSE,f,FALSE,Their intake was broken.
ATH,1727,90,b1,left,FALSE,TRUE,1,1,0,8,0,FALSE,f,FALSE,Kinda slow not the best driver
BK,2068,90,b2,right,FALSE,TRUE,1,0,0,6,0,FALSE,x,FALSE,Good aim with shooter
Cm,6326,90,b3,middle,FALSE,TRUE,1,0,0,0,0,TRUE,2,TRUE,The drive chose to get into shoving matches with other bots
BN,5804,91,r1,right,FALSE,TRUE,2,0,0,10,0,FALSE,3,FALSE,"Very accurate shooter, good climber"
TR,4638,91,r2,undefined,FALSE,TRUE,2,0,0,6,0,FALSE,4,FALSE,"Driver seemed unconfident, movement very staggered. Climber efficient but slowish"
GS,1895,91,r3,middle,FALSE,TRUE,1,0,0,1,0,FALSE,1,FALSE,Intake wasn’t locked and moved when the robot tried to intake balls. Robot struggled to pick up cargo.
BK,623,91,b1,left,FALSE,TRUE,1,0,0,10,0,TRUE,4,TRUE,Excellent driving and climbing
DD,1610,91,b2,middle,FALSE,TRUE,1,0,0,10,0,TRUE,1,TRUE,"Very good shooter and driver, intake is not bad because it is rigid"
Cm,4541,91,b3,right,FALSE,TRUE,2,0,0,3,0,FALSE,4,FALSE,undefined
BN,384,92,r1,right,FALSE,TRUE,3,0,0,10,0,TRUE,1,TRUE,"Very accurate shooter, was able to still make goals even while being defended. Not a strong climber, only made low rung at last few seconds"
TR,4242,92,r2,undefined,FALSE,TRUE,1,0,0,1,2,TRUE,3,TRUE,Bot didn’t seem to be going at full speed until halfway though. Took too long to line up shot.
GS,5338,92,r3,middle,FALSE,TRUE,0,0,1,0,5,FALSE,3,FALSE,Robot was slow and driver wasn’t skilled. Shooting was 100% accurate into lower hub.
BK,422,92,b1,middle,FALSE,FALSE,2,0,0,10,0,FALSE,4,FALSE,"All around, a very strong bot"
DD,6802,92,b2,left,FALSE,TRUE,0,2,0,0,2,FALSE,f,FALSE,"Shooting and climb probably broke, but they are good at defense. They tip a lot though"
Cm,5724,92,b3,right,FALSE,TRUE,2,0,0,9,0,FALSE,3,FALSE,undefined
BN,122,93,r1,right,FALSE,TRUE,2,0,0,9,0,FALSE,x,FALSE,"Accurate shooter, helped 6194 when they got stuck on low rung"
TR,6194,93,r2,undefined,FALSE,TRUE,1,0,0,0,0,FALSE,f,FALSE,"Feeder had issues, got stuck on climber, 122 had to push them out."
GS,2914,93,r3,left,FALSE,TRUE,1,1,0,6,0,FALSE,1,FALSE,Shooting was consistent but slow. Robot disconnected for part of the match.
BK,4472,93,b1,left,FALSE,TRUE,2,0,0,7,0,FALSE,x,FALSE,Climber malfunctioned at the end of the match. Great shooter
DD,1262,93,b2,middle,FALSE,TRUE,0,0,0,14,0,FALSE,x,FALSE,"VERY accurate and intake is a brick, cannot be broken"
Cm,836,93,b3,right,FALSE,TRUE,3,1,0,13,0,FALSE,3,FALSE,It missed like 5 shots but this bot will win!
BN,3748,94,r1,right,FALSE,TRUE,0,0,1,0,0,FALSE,x,FALSE,"Got a blue cargo in it's intake and played defense for the rest of teleop, extremely top heavy"
HS,1885,94,r2,undefined,FALSE,TRUE,1,0,0,11,0,TRUE,4,TRUE,"Jittery driving, shouldn't be ranked as high as they are"
GS,3939,94,r3,middle,FALSE,TRUE,2,0,0,2,0,FALSE,x,FALSE,Robot disconnected multiple times during the match and wasn’t able to climb.
BK,614,94,b1,right,FALSE,TRUE,2,0,0,1,6,FALSE,3,FALSE,"Fairly slow shooter, but very fast climber"
DD,1629,94,b2,left,FALSE,TRUE,1,0,0,2,0,TRUE,3,TRUE,"Actually good defense, also decent shots but the bot got defensively overloaded"
Cm,6504,94,b3,middle,FALSE,TRUE,0,0,0,0,6,FALSE,f,FALSE,The driver seemed like they couldn't decided between offense or defense and they end up hurting thier teams on defense
BN,8726,95,r1,middle,FALSE,TRUE,1,1,0,4,0,FALSE,f,FALSE,Not a very accurate shooter
TR,3136,95,r2,undefined,FALSE,TRUE,1,1,0,8,0,FALSE,f,FALSE,Robot seemed to be moving weirdly. Shooter pretty average.
GS,888,95,r3,right,FALSE,TRUE,2,0,0,0,8,FALSE,f,FALSE,Robot was quick at scoring. Fell when trying to reach traversal.
BK,1123,95,b1,middle,FALSE,TRUE,0,0,0,0,10,FALSE,1,FALSE,"Good strategy with cargo, but uses lower cargo port"
DD,1111,95,b2,left,FALSE,TRUE,2,0,0,9,0,FALSE,x,FALSE,"75% accurate and smooth drive, but died in the middle of match"
Cm,5587,95,b3,right,FALSE,TRUE,3,1,0,5,0,FALSE,4,FALSE,If it had more accuracy it would be a great bot
BN,401,96,r1,middle,FALSE,TRUE,2,0,0,8,0,FALSE,2,FALSE,"Missed some shots to the left during Teleop, turret wires ripped out again during hanger phase"
TR,2363,96,r2,right,FALSE,TRUE,4,1,0,14,1,TRUE,2,TRUE,Shooter amazing. No real issues I observed other than being easily defended
GS,1719,96,r3,left,FALSE,FALSE,0,0,1,0,2,FALSE,1,FALSE,Played defense for most of the match. Was consistent with shots into the lower hub.
BK,7429,96,b1,middle,FALSE,TRUE,0,0,0,7,0,FALSE,2,FALSE,Good cargo cycle and decent climber
DD,2377,96,b2,left,FALSE,TRUE,1,0,0,7,0,FALSE,2,FALSE,"Slow, but accurate shots"
Cm,8592,96,b3,middle,FALSE,TRUE,2,0,0,3,0,FALSE,f,FALSE,Bot seemed to have a drive train problem
BN,2186,97,r1,middle,FALSE,TRUE,1,0,0,3,0,FALSE,2,FALSE,"Inaccurate shooter, average climber"
TR,686,97,r2,right,FALSE,TRUE,0,0,3,0,7,TRUE,4,TRUE,Not a fan of the shooter only working for bottom basket. Great climber.
GS,2068,97,r3,left,FALSE,TRUE,2,0,0,7,0,FALSE,x,FALSE,"Shooting was consistent, making about 60% of shots."
BK,620,97,b1,left,FALSE,TRUE,1,0,0,0,0,FALSE,4,FALSE,Intake and shooter had frequent issues
DD,116,97,b2,middle,FALSE,TRUE,1,0,0,6,0,FALSE,4,FALSE,"Accurate, also wickedly fast climb"
Cm,612,97,b3,right,FALSE,TRUE,0,0,1,0,3,TRUE,f,TRUE,Can only carry 1 ball not very good
BN,1908,98,r1,right,FALSE,TRUE,2,0,0,8,1,FALSE,2,FALSE,"Pretty accurate shooter, a lot of cargo bounced back out of the hub, can only barely climb mid rung"
TR,4286,98,r2,left,FALSE,TRUE,0,0,1,0,6,TRUE,2,TRUE,Only shot low baskets
GS,6326,98,r3,middle,FALSE,TRUE,1,0,0,0,0,FALSE,2,FALSE,Defended for the entire match. Made multiple robots miss their shots
BK,2421,98,b1,left,FALSE,TRUE,0,1,0,3,0,FALSE,4,FALSE,"Strong climber, decent shooter"
DD,1599,98,b2,right,FALSE,TRUE,1,1,0,5,0,TRUE,f,TRUE,Fell off climb. Decent accuracy though
Cm,1086,98,b3,middle,FALSE,TRUE,0,2,0,5,0,FALSE,1,FALSE,Racked up fouls for holding e cargos drivers dont really know the rules
BN,2537,99,r1,middle,FALSE,TRUE,0,1,0,1,0,FALSE,2,FALSE,"Inaccurate shooter, has intake/shooter"
TR,1727,99,r2,left,FALSE,TRUE,0,1,0,6,0,TRUE,3,TRUE,Feeder seemed to malfunction throughout
GS,8230,99,r3,right,FALSE,FALSE,0,0,0,0,0,FALSE,f,FALSE,Played defense for the whole match. Didn’t cause any missed shots but kept other bots from shooting.
BK,2199,99,b1,right,FALSE,TRUE,0,2,0,1,0,TRUE,4,TRUE,"Very topheavy, subpar shooter, strong climber"
DD,1731,99,b2,middle,FALSE,TRUE,1,1,0,8,0,TRUE,4,TRUE,Double intake
Cm,4099,99,b3,left,FALSE,TRUE,1,1,0,13,0,FALSE,f,FALSE,Bot could be stoped with a good defense bot
BN,8622,100,r1,undefined,FALSE,TRUE,0,1,0,1,0,FALSE,x,FALSE,Disconnected during teleop
TR,7770,100,r2,middle,FALSE,TRUE,0,0,1,0,1,TRUE,3,TRUE,Kept losing connection and not being able to drive but only turn
GS,449,100,r3,right,FALSE,TRUE,0,0,3,10,0,FALSE,x,FALSE,100% accuracy during teleop. Robot fell over around 30 seconds left and wasn’t able to climb.
BK,4821,100,b1,right,FALSE,TRUE,1,0,0,4,0,FALSE,2,FALSE,"Fairly good shooter, great driving"
,,,,,,,,,,,,,,,
Cm,5549,100,r3,left,FALSE,TRUE,0,2,0,2,0,FALSE,2,FALSE,Very very slow bot
BN,6194,101,r1,undefined,FALSE,TRUE,0,1,0,0,0,FALSE,x,FALSE,Was pushed over on its side by alliance member during teleop. Extremely top heavy
TR,614,101,r2,right,FALSE,TRUE,1,1,0,1,4,TRUE,2,TRUE,"Good shooter, versatile. Autonomous leaned right."
GS,422,101,r3,middle,FALSE,TRUE,4,0,0,10,0,FALSE,3,FALSE,Made about 90% of shots.
BK,1629,101,b1,right,FALSE,TRUE,2,0,0,4,0,TRUE,4,TRUE,Excellent climber
DD,4638,101,b2,left,FALSE,TRUE,2,0,0,1,0,TRUE,2,TRUE,High shooter
Cm,5724,101,r3,middle,FALSE,TRUE,2,0,0,5,0,FALSE,1,FALSE,Not a vad vot but not a great one ethier
BN,836,102,r1,right,FALSE,TRUE,4,0,0,8,1,FALSE,f,FALSE,"Very accurate shooting, really good autonomous. Fell trying to go from mid bar to high bar"
TR,3748,102,r2,middle,FALSE,FALSE,0,0,1,0,2,TRUE,f,TRUE,Robot didn’t seem to be moving correctly. Had to resort to defense
GS,2914,102,r3,left,FALSE,TRUE,2,0,0,0,0,FALSE,2,FALSE,Tried playing defense but wasn’t very effective
BK,4541,102,b1,middle,FALSE,TRUE,1,0,0,3,0,FALSE,f,FALSE,Pretty good shooter
DD,1885,102,b2,left,FALSE,TRUE,2,0,0,7,0,TRUE,4,TRUE,Speedy climb and almost 100% accurate
Cm,5587,102,b3,right,FALSE,TRUE,4,1,0,4,0,TRUE,4,TRUE,Was defend but the bot has potential
BN,8592,103,r1,undefined,FALSE,TRUE,1,0,0,5,0,FALSE,x,FALSE,"Accurate shooter, got penalty for extending beyond allowed height during teleop"
TR,1111,103,r2,right,FALSE,TRUE,2,0,0,11,0,TRUE,1,TRUE,"Shooter good, but got pushed around really easily"
GS,6504,103,r3,middle,FALSE,TRUE,0,0,1,0,10,FALSE,2,FALSE,Consistent shots into lower hub.
BK,384,103,b1,right,FALSE,TRUE,3,0,0,2,0,FALSE,2,FALSE,Strong defence bot
DD,6802,103,b2,middle,FALSE,TRUE,0,1,0,4,0,FALSE,f,FALSE,Ran into an alliance member and broke a piece of plastic off
Cm,2377,103,b3,left,FALSE,TRUE,2,0,0,2,0,FALSE,2,FALSE,Driver needs trainimg
BN,1719,104,r1,middle,FALSE,FALSE,0,0,1,0,5,FALSE,x,FALSE,"Only shot in lower hub, did not attempt to climb"
TR,4242,104,r2,left,FALSE,TRUE,0,2,0,2,0,FALSE,3,FALSE,"Robot not moving correctly, but excellent defense"
GS,5804,104,r3,right,FALSE,TRUE,1,1,0,6,0,FALSE,4,FALSE,"Driving was very skilled, and shooting was consistent. Also played defense  when other robots were shooting."
BK,4472,104,b1,right,FALSE,TRUE,1,0,0,10,0,FALSE,3,FALSE,"Very good shooting, driving, and climbing"
DD,116,104,b2,middle,FALSE,TRUE,0,1,0,4,0,TRUE,4,TRUE,Accurate
Cm,2068,104,b3,left,FALSE,TRUE,1,1,0,4,1,FALSE,x,FALSE,Terrible accuracy
HS,1086,105,r1,middle,FALSE,TRUE,1,1,0,7,0,FALSE,2,FALSE,"Good speed, ineffective shooting"
TR,1262,105,r2,right,FALSE,TRUE,3,0,0,10,0,TRUE,x,TRUE,Pretty good stability and shooting. Don’t have too many negative things to say
GS,3136,105,r3,left,FALSE,TRUE,2,0,0,7,0,FALSE,2,FALSE,Consistent shooting but small intake.
BK,2363,105,b1,right,FALSE,TRUE,5,0,0,9,0,FALSE,2,FALSE,Amazing driving and defense
DD,1610,105,b2,middle,FALSE,TRUE,1,0,0,6,0,TRUE,f,TRUE,
Cm,620,105,b3,left,FALSE,TRUE,1,1,0,7,0,FALSE,4,FALSE,It's a good bot
HS,4099,106,r1,right,FALSE,TRUE,4,1,0,9,2,FALSE,2,FALSE,"Overall efficient, has to go to hub to shoot"
TR,5338,106,r2,left,FALSE,TRUE,0,0,1,0,7,TRUE,4,TRUE,Started climbing far too early. Over 1 minute left.
GS,4286,106,r3,middle,FALSE,TRUE,0,0,1,0,5,FALSE,f,FALSE,Intake was very small and the driving was slow
BK,8726,106,b1,left,FALSE,TRUE,0,2,0,6,0,FALSE,x,FALSE,Nice shooting and driving
DD,1895,106,b2,right,FALSE,TRUE,1,1,0,3,0,FALSE,f,FALSE,Accurate but balls bounce out
Cm,1731,106,b3,middle,FALSE,TRUE,1,1,0,8,0,FALSE,4,FALSE,Really good team just needs better accuracy
HS,2421,107,r1,undefined,FALSE,TRUE,1,1,0,1,2,FALSE,4,FALSE,Kept missing
TR,888,107,r2,middle,FALSE,TRUE,1,2,0,0,7,TRUE,4,TRUE,Defense pretty good. Only shot bottom basket but made almost all of them
GS,1908,107,r3,right,FALSE,TRUE,0,2,0,5,1,TRUE,x,TRUE,Robot was slow at the beginning but began driving and shooting more consistent near the end.
,,,,,,,,,,,,,,,
DD,7770,107,b2,middle,FALSE,TRUE,0,0,0,0,1,FALSE,3,FALSE,"Only shoots low, still inaccurate"
Cm,623,107,b3,left,FALSE,TRUE,2,0,0,10,0,FALSE,4,FALSE,This bot has a decent shooter but a slow climb
HS,1123,108,r1,undefined,FALSE,TRUE,0,0,2,0,7,FALSE,1,FALSE,Scores in lower hub consistently
TR,1599,108,r2,middle,FALSE,TRUE,1,1,0,0,1,FALSE,3,FALSE,Seemed to not have a good connection and couldn’t really control their robot.
GS,8230,108,r3,right,FALSE,TRUE,2,0,0,3,1,FALSE,f,FALSE,Robot made about 50% of shots. Also played defense and kept a robot from scoring.
BK,4821,108,b1,undefined,FALSE,TRUE,1,0,0,2,0,FALSE,2,FALSE,Issues with accuracy
DD,8622,108,b2,right,FALSE,TRUE,0,0,0,0,0,FALSE,x,FALSE,Died
Cm,2199,108,b3,middle,FALSE,TRUE,1,1,0,6,0,FALSE,4,FALSE,Like every other bot better accuracy
HS,686,109,r1,right,FALSE,TRUE,0,0,3,0,3,FALSE,4,FALSE,"Intake/shooter broke, top heavy when carrying balls"
TR,122,109,r2,left,FALSE,TRUE,2,0,0,2,0,TRUE,f,TRUE,"Shooter not very accurate, was pushed around a lot"
GS,1727,109,r3,middle,FALSE,TRUE,1,0,0,4,1,FALSE,2,FALSE,Skilled driving but inconsistent shooting
BK,3939,109,b1,middle,FALSE,TRUE,0,2,0,2,0,TRUE,2,TRUE,Robot randomly stopped working several times
DD,6326,109,b2,right,FALSE,TRUE,0,1,0,1,0,TRUE,f,TRUE,Just drove around mostly because it was being defended
Cm,7429,109,b3,left,FALSE,TRUE,0,2,0,6,0,FALSE,2,FALSE,It was painful to watch they shoot bounces out and over and over
HS,3274,110,r1,undefined,FALSE,TRUE,2,0,0,0,0,FALSE,f,FALSE,Amazing defense
TR,2537,110,r2,middle,FALSE,TRUE,0,1,0,5,0,FALSE,f,FALSE,Shooting for Bert throughout game. Autonomous phase not successful.
GS,401,110,r3,right,FALSE,TRUE,5,0,0,11,0,FALSE,2,FALSE,Shooting was very consistent and fast.
BK,612,110,b1,left,FALSE,TRUE,0,0,1,0,0,FALSE,f,FALSE,Robot stopped working for most of the match
DD,449,110,b2,right,FALSE,TRUE,0,0,0,3,0,TRUE,4,TRUE,
Cm,2186,110,b3,middle,FALSE,TRUE,0,1,0,3,0,FALSE,2,FALSE,Slow bot and has intake problem
HS,6194,111,r1,middle,FALSE,TRUE,1,0,0,0,0,FALSE,2,FALSE,Extremely aggressive and top heavy
TR,4638,111,r2,left,FALSE,TRUE,0,1,0,3,1,TRUE,3,TRUE,"Got pushed around a lot by other robots, couldn’t line itself up properly."
GS,384,111,r3,right,FALSE,TRUE,3,0,0,10,0,FALSE,1,FALSE,Shooting was consistent and driving was very good
BK,4242,111,b1,middle,FALSE,TRUE,1,0,0,2,0,FALSE,f,FALSE,Robot had some issues with shooter as well as driving
DD,1885,111,b2,left,FALSE,TRUE,2,0,0,7,0,TRUE,4,TRUE,"Better accuracy in auto, I blame the driver =("
Cm,1111,111,b3,right,FALSE,TRUE,2,0,0,12,0,FALSE,x,FALSE,It's a good bot
HS,3748,112,r1,middle,FALSE,TRUE,0,0,2,0,0,FALSE,2,FALSE,Ineffective at defense and that's all that it does
TR,1086,112,r2,right,FALSE,TRUE,0,2,0,12,0,FALSE,2,FALSE,Long distance shooting is really accurate. Fast climbing
GS,4541,112,r3,left,FALSE,TRUE,2,0,0,4,0,FALSE,4,FALSE,"Shooting was accurate, but driving was average"
BK,422,112,b1,middle,FALSE,TRUE,2,0,0,8,0,TRUE,3,TRUE,Some issues with climber and intake
DD,1719,112,b2,right,FALSE,TRUE,0,0,0,0,4,FALSE,2,FALSE,Wasted a lot of time
Cm,3136,112,b3,left,FALSE,TRUE,1,1,0,8,0,FALSE,1,FALSE,Not alot of maneuverability
HS,5587,113,r1,right,FALSE,TRUE,0,2,0,2,0,FALSE,4,FALSE,Lack of driver/coach experience
TR,620,113,r2,middle,FALSE,TRUE,1,0,0,1,0,TRUE,4,TRUE,Shooter wasn’t working properly. Ball shot out without prompt.
GS,6802,113,r3,left,FALSE,TRUE,1,1,0,0,2,FALSE,2,FALSE,Shooting was very inconsistent.
BK,1731,113,b1,right,FALSE,TRUE,4,0,0,0,0,FALSE,4,FALSE,More inaccurate than usual. Great climber
DD,614,113,b2,left,FALSE,TRUE,0,2,0,6,1,FALSE,3,FALSE,
Cm,4286,113,b3,middle,FALSE,TRUE,0,0,1,0,4,FALSE,f,FALSE,Bot looked like something was wrong with it
HS,2068,114,r1,right,FALSE,TRUE,1,0,0,2,0,FALSE,x,FALSE,Defended against Triple Helix
TR,2421,114,r2,left,FALSE,TRUE,2,0,0,3,0,FALSE,4,FALSE,Defense was very good. Had trouble finding cargo
GS,623,114,r3,middle,FALSE,TRUE,2,0,0,6,0,FALSE,4,FALSE,"Intake and shooting were consistent, and climbing was quick."
BK,2363,114,b1,right,FALSE,TRUE,3,1,0,10,0,TRUE,2,TRUE,Very fast and accurate
DD,8592,114,b2,middle,FALSE,TRUE,1,0,0,4,0,FALSE,2,FALSE,"Very accurate, but not enough shots"
Cm,1629,114,b3,left,FALSE,TRUE,1,1,0,7,0,TRUE,f,TRUE,Has to go yp to goal to shoot
HS,2914,115,r1,undefined,FALSE,TRUE,2,0,0,3,0,FALSE,2,FALSE,Takes a while to aim
TR,8230,115,r2,right,FALSE,TRUE,2,0,0,9,0,FALSE,f,FALSE,Shot poorly at the beginning. Fixed later.
GS,8622,115,r3,middle,FALSE,TRUE,1,0,0,3,0,FALSE,f,FALSE,"Shooting was inconsistent, and climbing didn’t work properly"
BK,888,115,b1,middle,FALSE,TRUE,0,2,0,1,2,FALSE,3,FALSE,"Fairly good shooting, climbing, and driving"
DD,5804,115,b2,right,FALSE,FALSE,2,0,0,9,0,FALSE,3,FALSE,"Very accurate, drifts like on ice"
Cm,2377,115,b3,left,FALSE,TRUE,2,0,0,6,0,FALSE,x,FALSE,I think this bot wouldn't be a terrible pick if everything else is gone
HS,1895,116,r1,undefined,FALSE,TRUE,2,0,0,9,1,FALSE,1,FALSE,Pretty efficient
TR,836,116,r2,right,FALSE,FALSE,3,1,0,7,0,TRUE,3,TRUE,"Great feeder, great auto session, good climbing, did not go traversal"
GS,686,116,r3,middle,FALSE,TRUE,0,0,1,0,7,FALSE,4,FALSE,Shooting was consistent and quick.
BK,1599,116,b1,middle,FALSE,TRUE,0,1,0,2,0,FALSE,4,FALSE,Accuracy was not as good as usual. Climbing was amazing
DD,1262,116,b2,right,FALSE,TRUE,1,0,0,13,0,FALSE,x,FALSE,Got progressively better through the match
Cm,5549,116,b3,left,FALSE,TRUE,1,1,0,0,0,FALSE,f,FALSE,Got thier climber stuck on the traversal bot
HS,1610,117,r1,middle,FALSE,TRUE,1,0,0,6,2,FALSE,2,FALSE,undefined
TR,449,117,r2,left,FALSE,TRUE,0,2,0,9,0,FALSE,4,FALSE,Great shooter.
GS,401,117,r3,right,FALSE,TRUE,4,1,0,7,0,FALSE,3,FALSE,Nice
BK,1908,117,b1,right,FALSE,TRUE,0,0,0,3,1,FALSE,2,FALSE,
DD,1123,117,b2,right,FALSE,TRUE,0,0,2,0,8,FALSE,1,FALSE,
Cm,1727,117,b3,middle,FALSE,TRUE,0,1,0,3,0,FALSE,4,FALSE,Slow ball cycles
